Zip1,MeanHouseholdIncome
8,42069.06077
8,32216.13692
8,31603.0303
8,35334.75057
8,25137.33075
8,26866.97248
8,41369.31818
8,34247.12644
8,19857.14286
8,48945.05495
8,37965.52723
8,21875
8,27800
8,45517.79935
8,31073.8255
8,29792.12121
8,31276.47059
8,41188.00868
8,32233.33333
8,32140.99142
8,87500
8,45738.38408
8,52774.39024
8,53583.54991
8,29207.88804
8,22775.32154
8,39021.73913
8,35568.84058
8,47310.18028
8,51250.53763
8,68071.42857
8,30088.88889
8,39312.82731
8,45390.625
8,43611.11111
8,41061.5942
8,20208.33333
8,35875.53861
8,28369.56522
8,37241.52938
8,32851.68019
8,38201.00028
8,30990.56604
8,35215.20515
8,36473.44258
8,77500
8,38883.29732
8,51313.33333
8,41939.86254
8,30763.3452
8,40148.93048
8,35092.71523
8,41768.29268
8,50945.06151
8,28602.45902
8,7000
8,24320
8,33258.92857
8,61431.81818
8,30438.77551
8,52236.84211
8,63144.42341
8,59144.2953
8,42378.55297
8,58439.7804
8,56394.65531
8,49869.15888
8,54420.03452
8,46398.6014
8,64116.64479
8,48466.58711
8,53025.93543
8,52579.02884
8,52531.74114
8,63947.50142
8,42778.53799
8,70442.69949
8,65193.79155
8,59908.78668
8,52981.26811
8,34692.48826
8,41135.88391
8,97518.32461
8,100614.2857
8,41738.90533
8,43186.07697
8,73177.68595
8,44589.26821
8,67118.99664
8,98115.06435
8,74329.72832
8,66829.9856
8,49500.95759
8,7000
8,46184.21053
8,57592.78351
8,28441.17647
9,32627.24177
9,32597.77828
9,28204.67106
9,20732.92588
9,23525.43524
9,50100.15167
9,29482.80541
9,68510.82411
9,30120.12987
9,59868.01537
9,60757.55338
9,74739.43581
9,26502.7836
9,33289.51011
9,39064.50037
9,51046.48329
9,104946.1694
9,75456.78158
9,151257.2185
9,138453.3921
9,41970.26227
9,64656.71539
9,60219.46599
9,52305.53901
9,99460.55379
9,140357.0992
9,81303.23587
9,43501.00904
9,106274.4759
9,38631.41026
9,51519.21107
9,71931.58032
9,69894.52479
9,70763.15385
9,60649.33124
9,52986.27878
9,81030.46014
9,49432.37545
9,49313.04574
9,52458.30008
9,53193.94217
9,65074.83135
9,84282.19632
9,74445.31963
9,61376.1722
9,64163.08827
9,43735.57041
9,81739.03713
9,76330.32092
7,49960.9375
7,34289.47368
7,41237.08581
7,24514.49275
7,36362.06897
7,47872.88136
7,52033.87097
7,57783.13253
7,41433.33333
7,46463.09963
7,44788.7931
7,45077.46895
7,35536.06311
7,33416.43836
7,45259.47622
7,51150
7,40588.1535
7,45583.33333
7,43082.64463
7,39596.39601
7,33985.02415
7,34638.29787
7,45544.0678
7,40022.38806
7,42390.63719
7,36540.38211
7,41255.56105
7,37901.89967
7,33499.04051
7,41037.47393
7,43721.33701
7,52163.76893
7,33067.11409
7,26266.66667
7,24000
7,44553.39806
7,29924.24242
7,36103.80117
7,34655.33333
7,42128.29525
7,40484.42907
7,38885.25963
7,31518.86792
7,38324.74227
7,87500
7,39694.85294
7,36387.21414
7,35519.65962
7,42954.35244
7,44877.81109
7,37700.9901
7,34523.25581
7,44982.22222
7,39197.89227
7,51752.47525
7,25315.39135
7,58923.6656
7,34981.98874
7,40405.55556
7,34922.11294
7,36348.48485
7,35417.91703
7,35785.51136
7,50257.14286
7,28621.95122
7,36028.93401
7,33392.90883
7,42467.58215
7,44522.98851
7,37119.61722
7,37535.84189
7,43888.1784
7,41358.89605
7,48977.45098
7,35349.31507
7,35404.35606
7,53416.66667
7,61125
7,16540.42553
7,40166.05839
7,39362.7451
7,27101.22283
7,34015.54404
7,15259.37325
7,32800.84518
7,26291.21073
7,33040.79012
7,45053.86994
7,48311.91344
8,58227.5058
8,77657.23702
8,46346.79781
8,69073.39064
8,81383.89146
8,78928.57143
8,70036.62886
8,64331.39535
8,74145.92558
8,54417.19298
8,95584.88442
8,94953.39016
8,88643.89127
8,37696.15475
8,65862.05183
8,42450.25029
8,37402.66055
8,51953.39882
8,66410.35228
8,52541.86097
8,60307.54175
8,69090.34361
8,58794.24207
8,54056.89124
8,48138.81009
8,43541.31351
8,57263.27621
8,78357.88343
8,61821.42857
8,44473.49398
8,88593.99038
8,62327.14547
8,63546.10493
8,71604.71204
8,49687.64706
8,44180
8,57338.23529
8,54854.0856
8,33178.57143
8,75000
8,67608.31721
8,47102.9106
8,54990.69682
8,86099.8627
8,73657.05585
8,57617.05202
8,63819.68494
8,67247.78304
8,51352.35602
8,40287.6506
8,58043.94645
8,58296.65072
8,54827.53842
8,78528.2318
8,52750.14294
8,49631.04839
8,45962.03796
8,41353.15814
8,35003.16456
8,46798.07692
8,47007.8125
8,45400
8,38944.44444
8,49787.08724
8,68389.66862
8,55560.36983
8,46492.74311
9,39194.08432
9,58202.64661
9,91719.14537
9,79084.51007
9,117920.5355
9,57910.84892
9,86852.89994
9,65441.76849
9,97398.50623
9,47059.53635
9,77242.22842
9,51954.09026
9,97598.35008
9,78468.31534
9,82922.78774
9,52416.87465
9,40767.46317
9,45491.57057
9,74594.43147
9,56407.41287
9,42847.6554
9,63925.68964
9,58215.67951
9,42892.15838
9,61090.79168
9,52527.26618
9,53307.67742
9,64345.56916
9,48697.86287
9,53522.18267
9,46870.9874
9,46284.64862
9,57485.83432
9,46783.41969
9,46135.22809
9,73779.29251
9,87725.90567
9,38596.45669
9,94920.01779
9,42453.03867
9,54396.30686
9,92107.04914
9,68591.66362
9,49730.92879
9,95959.96018
9,44942.89509
9,64497.16625
9,168164.257
9,55147.5465
9,40031.17147
9,55584.00341
9,57762.33252
9,31897.29903
9,44260.09828
9,89707.7355
9,59214.32001
9,86971.94602
9,105690.8351
9,54987.3827
9,29076.23169
9,35140.51706
9,35320.98805
9,48832.25389
9,30879.77208
9,44585.41949
9,28482.67327
9,59455.32101
9,48886.67308
9,57509.77668
9,47438.52459
9,91537.30267
9,34217.44363
9,42040.86181
9,38234.47074
9,137500
9,40496.85078
9,51795.90368
9,33272.72727
9,47287.53754
9,44472.03253
9,42336.95652
9,52000
9,56961.67472
9,50981.7446
9,37272.97566
9,54731.49171
9,34733.33333
9,56341.97213
9,45132.91557
9,36409.29928
9,44216.77215
9,33761.21795
9,32658.54905
9,54001.84249
9,39612.88694
9,31980.15229
9,50392.74739
9,53763.13141
9,61971.41686
9,59652.57048
9,45855.24458
9,58522.88978
9,122392.7879
9,84811.64759
9,68827.61617
9,86121.66361
9,100625.5789
9,66277.62173
9,49420.18885
9,139397.5176
9,90972.4685
9,74993.10718
9,84115.6562
9,96422.86095
9,118638.0597
9,80142.82767
9,59965.86405
9,101951.7019
9,50813.27884
9,56631.29146
9,54753.30287
9,63896.89341
9,67224.7191
9,86217.98629
9,65865.63644
9,48843.4222
9,74694.81491
9,83689.33736
9,50938.22394
9,75812.34735
9,81111.86946
9,37131.18812
9,38540.91392
9,41384.375
9,45290.85729
9,35805.47359
9,42912.98701
9,51561.90476
9,56368.18182
9,33104.23561
9,32238.40312
9,46381.08273
9,58213.04348
9,31079.40327
9,39307.17489
9,45652.17391
9,41052.97082
9,40587.47447
9,38541.48139
9,27878.37838
9,39732.9013
9,50706.05754
9,45359.26445
9,71115.03717
9,63956.71378
9,57640.48554
8,34730
8,49153.27103
8,43089.13043
8,50099.85902
8,36252.70758
8,38345.32492
8,37301.81259
8,43465.84654
8,53339.24343
8,38362.37113
8,54118.48425
8,54756.25561
8,96755.22572
8,56632.58641
8,54913.96761
8,36009.41029
8,37090.99099
8,38925.92593
8,39755.6391
8,38687.11656
8,38591.83673
8,35319.98607
8,36458.87354
8,46001.65017
8,32364.20424
8,43148.31804
8,44326.92308
8,41833.33333
8,31724.12491
8,38804.09185
8,42751.23153
8,28462.89753
8,37500
8,33013.23988
8,35253.11203
8,32196.21904
8,50638.1323
8,42322.42013
8,44346.40523
8,63088.94823
8,38039.27558
8,81253.91032
8,34529.85075
8,27500
8,45559.11973
8,48490.70632
8,49966.8435
8,26699.31663
8,25154.20561
8,43701.8372
8,43586.17938
8,43145.71298
8,51677.92793
8,54361.53846
8,50258.13953
8,60804.8793
8,82449.68138
8,47135.76881
8,41796.48609
8,67435.98862
8,52500
8,37785.20145
8,52916.66667
8,40000
8,36390.78498
8,70340.90909
8,35513.98601
8,42659.57447
8,29887.09677
8,36986.48649
8,46721.5052
8,39138.34726
8,43061.53846
8,36260.62992
8,41409.38991
8,41000.96752
8,41617.87072
8,41297.00652
8,37161.29032
8,40612.5
8,34202.94118
8,32057.14286
8,44293.12668
8,37443.23144
8,47323.24455
8,45763.15789
8,39421.05263
8,54828.76712
8,43653.84615
8,44673.07692
8,52701.76695
8,40032.82828
8,43611.11111
8,48246.72489
8,44916.75029
8,46243.1694
8,44422.53521
8,34318.51852
8,43416.97417
8,23019.23077
8,39304.87805
8,37290.1318
8,49536.56126
8,46036.69725
8,43910.25641
8,34106.79612
8,42037.92593
8,40355.97878
8,39329.09091
8,38135.71429
8,42153.67112
8,43161.36725
8,72450.52572
8,41050.98039
8,40238.41962
8,40221.12019
8,38865.53296
8,79852.45902
8,46774.1365
8,64450.61347
8,39059.78584
8,45027.77778
8,50530.837
8,46598.80922
8,51658.73702
8,36787.05281
8,42312.5
8,26637.93103
8,35250
8,37359.61804
8,45568.86454
8,29122.02381
8,43114.55847
8,30053.48738
8,40206.49652
8,45402.43902
8,30291.20112
8,34388.88889
8,47182.78575
8,41376.27119
8,41298.30015
8,38343.34764
8,49810.99196
8,37222.10636
8,40243.33333
8,39261.90476
8,39918.21248
8,40177.08333
8,39738.78523
8,40244.99811
8,54153.40909
8,43792.01647
8,59192.29236
8,41730.21295
8,61617.31659
8,42247.26512
8,49412.76252
8,36994.22224
8,57836.43617
8,40600.21322
8,44235.46099
8,60637.61468
8,38353.76662
8,42210.5723
8,43122.44898
8,41293.57798
8,34141.17647
8,48791.94631
8,41860.84086
8,46268.58736
8,40635.41667
8,37596.46302
8,54457.54717
8,43893.4387
8,47943.87755
8,35315.56196
8,74860
8,41546.69031
8,52432.43243
8,49341.89457
8,87176.63635
8,68660.09056
8,40776.47059
8,38848.6326
8,32932.6914
8,47506.19647
8,43928.57143
8,36590.27778
8,32788.28829
8,29957.62712
8,39706.30019
8,34791.66667
8,37712.67606
8,44866.32201
8,52773.95132
8,36509.5057
8,35741.58249
8,32599.29078
8,46164.77631
8,34944.09938
8,50095.70781
8,33042.52049
8,23943.04348
8,44949.27536
8,41098.48485
8,43019.98346
8,43523.98638
8,35839.02439
8,46222.45913
8,54166.66667
8,46800
8,40722.86996
8,50091.16022
8,37209.69321
8,52539.35185
8,43310.67961
8,34644.50867
8,72218.68743
8,32452.40262
8,57761.31354
8,54864.23221
8,76229.77831
8,74160.4194
8,68923.15102
8,76246.40657
8,43733.25948
8,67672.56637
8,52156.13609
8,47065.05576
8,60012.3941
8,52629.03226
8,32500
8,75312.42223
8,41736.44689
8,63434.80817
8,41230.76923
8,47066.61992
8,12500
8,54873.41772
8,32954.54545
8,40299.38272
8,34467.28972
8,39243.12796
8,27904.7619
8,37851.06383
8,30542.85714
8,38997.6486
8,34722.22222
8,55194.91525
8,53014.70588
8,46136.36364
8,41404.19162
8,44544.0613
8,45288.88889
8,37089.74359
8,37657.89474
8,39033.72434
8,36223.9819
8,44140.03044
8,49177.26956
8,46400.3652
8,45319.79096
8,43381.10236
8,40820.57716
8,43425.92593
8,48625.45406
8,61897.11646
8,36498.71465
8,43263.08278
8,55798.01325
8,48212.64368
8,43804.665
8,51285.71429
8,49021.97802
8,48030.88783
8,54041.85022
8,68828.05266
8,74641.41414
8,51990.74074
8,49920.81604
8,42891.17647
8,31029.41176
8,52919.98497
8,47445.06949
8,40162.13639
8,39559.70149
8,52300
8,34016.94915
8,38436.91345
8,41491.66667
8,36048.24561
8,38856.39687
8,53915.34582
8,37955.30393
8,32194.11765
8,45586.59549
8,20666.66667
8,42275.22936
8,32973.68421
8,39228.52549
8,41063.27078
8,39388.36018
8,40244.4914
8,52937.5
8,41715.50302
8,59102.84553
8,51181.4712
8,42408.06946
8,49835.16484
8,40635.58999
8,43077.08628
8,39562.5
9,36981.48148
9,10949.66997
9,70914.55696
9,57795.54001
9,33780.57554
9,63314.25271
9,90829.37137
9,56357.01034
9,63996.63572
9,82647.8818
9,52659.7613
9,62790.78014
9,0
9,116402.2837
9,52213.88724
9,31381.87488
9,39775.31532
9,46824.07
9,51877.95054
9,89953.16456
9,0
9,47018.13788
9,80914.50952
9,49344.93112
9,41701.88679
9,34137.7551
9,50391.56627
9,43858.49425
9,31031.64557
9,45539.32584
9,33226.11465
9,50759.10064
9,53059.52381
9,41283.76737
9,45970.58824
9,48958.33333
9,67500
9,23037.03704
9,39312.77533
9,49870.6288
9,36698.44433
9,39247.48463
9,47085.36585
9,37278.6919
9,42813.04857
9,36520.66116
9,37990.56604
9,32602.83341
9,39624.03698
9,46008.42697
9,38524.04335
9,39565.78947
9,38738.14655
9,46521.73913
9,35400
9,30455.35714
9,0
9,41382.04498
9,41396.67163
9,53542.90618
9,38500
9,41621.34945
9,35798.80952
9,40406.01504
9,43903.36134
9,31000
9,33446.42857
9,48531.00338
9,70432.13612
9,58807.79392
9,49381.49804
9,54062.81407
9,66042.62249
9,41653.48837
9,62751.42007
9,54096.05361
9,45868.58006
9,69675.02009
9,49602.04082
9,26884.61538
9,49463.34716
9,48128.40467
9,44048.7386
9,74917.83926
9,51217.28505
9,51906.75241
9,47286.8045
9,57730.6084
9,42375.75293
9,0
9,67849.07196
9,59649.00718
9,52239.90567
9,40774.07407
9,38857.14286
9,80743.17132
9,51423.91304
9,47367.37805
9,59801.57422
9,48153.27319
9,57097.78215
9,40741.95402
9,43324.63003
9,53441.14002
9,42932.84229
9,64454.89802
9,47889.95215
9,58252.51032
9,54038.46154
9,37978.94737
9,42969.76674
9,30444.44444
9,61094.07216
9,32278.22581
9,30604.13616
9,49489.96306
9,74033.73445
9,89138.44442
9,85982.03514
9,78004.77016
9,57934.41196
9,56959.57266
9,58701.6508
9,39251.78147
9,55433.33544
9,47441.96394
9,53866.54534
9,43686.2631
9,44472.21193
9,60262.23285
9,43774.70776
9,46111.9863
9,41905.73465
9,43159.25926
9,40880.63458
9,52777.52101
9,28436.61972
9,35939.25234
9,40867.65248
9,42399.42529
9,39381.57895
9,54441.46559
9,51088.66826
9,43114.77987
9,42547.58691
9,44564.93903
9,30479.65116
9,37637.59985
9,41658.38977
9,50619.38202
9,49536.85929
9,33812.91028
9,46720.85039
9,46861.74699
9,30840.42553
9,44932.30934
8,12500
8,43790.36827
8,41119.04762
8,44648.82227
8,43024.5262
8,44252.39006
8,35457.35129
8,40346.15385
8,39867.06661
8,39998.09886
8,44099.28826
8,38296.58902
8,42431.69399
8,44164.95902
8,42620.5004
8,37008.92857
8,38548.8153
8,42500
8,25472.97297
8,64872.72727
8,67342.14083
8,0
8,37827.27273
8,42994.54786
8,27190.04525
8,55647.38646
8,47208.33333
8,35442.90375
8,35212.6494
8,45548.15986
8,42863.54528
8,32042.55319
8,31996.28253
8,19566.66667
8,45405.75275
8,36176.13636
8,67331.4522
8,54044.64286
8,51461.18479
8,58057.76892
8,36705.39906
8,50965.34653
8,88451.24224
8,36716.10169
8,51660.52763
8,30007.19424
8,54501.81818
8,66624.73795
8,41306.06061
8,61162.5
8,81932.43243
8,70005.97836
8,55321.14398
8,62484.63944
8,90632.06621
8,80829.64321
8,71986.08076
8,32573.11321
8,59284.40004
8,57702.57218
8,32558.96423
8,0
8,36943.49759
8,79752.08786
8,51357.2091
8,52598.03922
8,51896.55172
8,48612.90323
8,61166.43159
8,65539.81265
8,54600.33445
8,46406.53493
8,70330.23218
8,43732.60199
8,42001.65094
8,47936.34686
8,43579.62963
8,43851.05408
8,25404.10959
8,32500
8,43286.10272
8,48162.95428
8,36710.84337
8,32500
8,26047.61905
8,38477.13675
8,39603.39294
8,38032.02847
8,37331.98381
8,42228.13239
8,53742.12006
8,68420.98632
8,45445
8,41238.41618
8,41706.76692
8,36359.55056
8,31951.6129
8,50698.47063
8,34063.02521
8,41536.20474
8,37867.05202
8,37211.21718
8,39000
8,67750
8,32981.81818
8,42950.54971
8,32740
8,46830.35714
8,53833.41705
8,39679.28265
8,52155.87034
8,38343.38833
8,57407.12092
8,51876.19857
8,42548.52558
8,115393.8022
8,52701.0097
8,51806.86695
8,67186.62953
8,57228.04957
8,51391.13791
8,65977.29186
8,62591.42666
8,52673.23572
8,24907.91738
8,74870.45106
8,45178.58881
8,38759.32836
8,32327.37321
8,89158.64434
8,81319.54595
8,117505.1627
8,58741.07143
8,74561.70263
8,35304.69799
8,52511.5501
8,41340.43928
8,79997.47188
8,72917.60132
8,42243.77224
8,48162.18495
8,34136.11714
8,40659.96673
8,28656.95892
8,35472.58274
8,40475.51889
8,31099.90834
8,42032.88647
8,41613.44538
8,41730.45931
8,44091.65376
8,30703.35343
8,50494.6171
8,33308.94309
8,25326.08696
8,34627.92922
8,35079.49309
8,36450
8,28816.32653
8,43110.93248
8,39796.875
8,31503.03644
8,36107.91367
8,29204.54545
8,33925.92593
8,36593.22034
8,53006.60793
8,28746.37681
8,47078.14399
8,37402.15285
8,43273.76008
8,31474.71452
8,58297.41379
8,33367.08861
8,39537.19008
8,69850.70632
8,37794.64286
8,50113.75319
8,61295.64315
8,46738.84278
8,46310.49563
8,54189.80708
8,34186.77043
8,48874.14966
8,57668.6747
8,47982.35294
8,38548.46336
8,20615.89404
8,62563.29114
8,49767.78072
8,69243.78478
8,68301.65311
8,44396.08367
8,49797.93924
8,55000
8,71605.97403
8,47135.20157
8,45748.71795
8,64747.16553
8,54779.31034
8,54314.02439
8,47727.64228
8,45673.07692
8,32929.75207
8,41327.81457
8,33950.61728
8,34750
8,40770.93878
8,43522.22222
8,44374.54212
8,49264.70588
8,50743.65482
8,54068.58054
8,52722.77228
8,50083.61153
8,41580
8,53485.51308
8,40500
8,43841.29332
8,61730.76923
8,73595.2381
8,44047.36842
8,39373.13433
8,35245.09804
8,46355.76923
8,32580.53691
8,33015.15152
8,45995.14563
8,38553.84615
8,37081.63265
8,47775.64103
8,43993.9607
8,41388.76818
8,33277.09384
8,35934.68032
8,40892.19138
8,54254.86661
8,49375.54431
8,41195.94322
8,38921.69502
8,54035.89909
8,39939.96674
8,38631.54772
8,45180.33066
8,42393.53445
8,59520.62895
8,45345.34401
8,57281.34873
8,36163.22581
8,30226.16408
8,40632.72138
8,42978.26087
8,29017.6619
8,72810.45369
8,63462.25544
8,86882.95883
8,103278.2994
8,50504.05002
8,65873.25648
8,56515.64404
8,86498.46487
8,24740.92888
8,39388.55422
8,34294.87179
8,40433.10811
8,28675.36232
8,68748.86576
8,78397.41765
8,45849.36138
8,29597.08975
8,37408.67257
8,36227.61194
8,52763.3608
8,65041.15284
8,46105.5808
8,36059.52381
8,41616.41127
8,36507.47314
8,29123.83901
8,30168.75713
8,33004.93218
8,35756.34976
8,24912.26576
8,28293.36735
8,61927.71084
8,37506.25802
8,36047.68372
8,49160.44662
8,49115.64859
8,59149.00874
8,36971.83829
8,43692.02695
8,47728.61236
8,65367.66565
8,60520.49539
8,58052.08491
8,53629.54053
8,64620.21495
8,88067.94853
8,32040.54826
8,32071.42857
8,18651.51515
8,43140.54782
8,41312.77238
8,39153.84615
8,54430.54427
8,40431.00358
8,44086.72316
8,34226.4631
8,22968.46847
8,26007.44417
8,36936.38171
8,39150
8,56175.09728
8,33535.71429
8,45232.75214
8,61660.5042
8,22274.33628
8,27913.25167
8,30015.37758
8,39933.38319
8,34516.14188
8,34656.85959
8,45417.52129
8,73167.49175
8,52737.08108
8,59545.87156
8,30833.33333
8,35005.2161
8,34480.84291
8,47345.55985
8,46911.90476
8,56553.63367
8,43252.54978
8,29713.85084
8,26814.08776
8,41497.68848
8,38429.87135
8,41512.07294
8,45520.6995
8,41710.17726
8,34381.43713
8,41110.07571
8,47031.25
8,42854.23142
8,43731.02017
8,33377.15397
8,38122.40982
8,28945.94595
8,38316.23663
8,19904.61538
8,23119.14601
8,30095.04685
8,21546.2963
8,39553.82791
8,46713.42926
8,31403.52021
8,40232.16266
8,18890.625
8,30074.46809
8,36096.04106
8,32787.67123
8,34063.02521
8,35697.94721
8,32602.6245
8,36396.22642
8,21469.55128
8,77243.23779
8,45901.45985
8,49268.65672
8,50170.52285
8,66426.04637
8,41064.91297
